2026-04-17 17:46:21,785 | INFO     | __main__ | ============================================================
2026-04-17 18:05:15,305 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: '7
'
2026-04-17 18:05:15,305 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '7
' -> '7'
2026-04-17 18:05:15,305 | DEBUG    | app.core.ocr.ocr_engine | Validation: text='7', confidence=0.10, valid=False
2026-04-17 18:05:15,305 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '7' (confidence: 0.10, valid: False) in 0.248s
2026-04-17 18:05:15,305 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:05:15,306 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:05:15,306 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:05:15,306 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:05:15,307 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:05:15,308 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:05:15,308 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:15,308 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:05:15,308 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:15,308 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:05:15,311 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:15,311 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.006s
2026-04-17 18:05:15,326 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:05:15,326 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:05:15,329 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:05:15,334 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:05:15,334 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.826, Bottom: 0.821
2026-04-17 18:05:15,334 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:05:15,444 | INFO     | app.core.preprocessing.preprocessor | Deskewing: correcting -1.01° skew
2026-04-17 18:05:15,473 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:05:15,473 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.147s
2026-04-17 18:05:15,475 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:05:15,478 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 11 OK, 18 ambiguous, 1 empty in 0.004s
2026-04-17 18:05:15,480 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:05:15,480 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:05:15,480 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:05:15,483 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_nv9ohg6c_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_nv9ohg6c', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:05:15,650 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: ''
2026-04-17 18:05:15,650 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '' -> ''
2026-04-17 18:05:15,650 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '' (confidence: 0.00, valid: False) in 0.170s
2026-04-17 18:05:15,651 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:05:15,651 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:05:15,652 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:05:15,652 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:05:15,653 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:05:15,653 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:05:15,653 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:15,653 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:05:15,655 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:15,655 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:05:15,656 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:15,656 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.005s
2026-04-17 18:05:15,672 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:05:15,672 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:05:15,675 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:05:15,681 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:05:15,682 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.837, Bottom: 0.816
2026-04-17 18:05:15,682 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:05:15,785 | INFO     | app.core.preprocessing.preprocessor | Deskewing: correcting -1.68° skew
2026-04-17 18:05:15,812 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:05:15,813 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.141s
2026-04-17 18:05:15,814 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:05:15,818 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 9 OK, 21 ambiguous, 0 empty in 0.005s
2026-04-17 18:05:15,819 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:05:15,819 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:05:15,819 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:05:15,822 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_v4e5of_x_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_v4e5of_x', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:05:16,003 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: ''
2026-04-17 18:05:16,003 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '' -> ''
2026-04-17 18:05:16,003 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '' (confidence: 0.00, valid: False) in 0.184s
2026-04-17 18:05:16,003 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:05:16,005 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:05:16,005 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:05:16,006 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:05:16,006 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:05:16,006 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:05:16,007 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:16,007 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:05:16,009 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:16,009 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:05:16,009 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:16,009 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.005s
2026-04-17 18:05:37,473 | INFO     | __main__ | ============================================================
2026-04-17 18:05:37,474 | INFO     | __main__ | Vision-Accelerated Exam Data Entry System
2026-04-17 18:05:37,475 | INFO     | __main__ | ============================================================
2026-04-17 18:05:37,729 | INFO     | app.core.omr.omr_engine | OMR Engine initialized: 30 questions
2026-04-17 18:05:37,730 | INFO     | app.core.ocr.ocr_engine | OCR Engine initialized: expected_length=8
2026-04-17 18:05:37,730 | INFO     | app.core.cropping.crop_engine | Crop Engine initialized: 5 regions
2026-04-17 18:05:37,785 | DEBUG    | app.ui.widgets.image_viewer | set_image called: field=No Image, image=None
2026-04-17 18:05:37,785 | DEBUG    | app.ui.widgets.image_viewer | Image is None or empty, showing placeholder
2026-04-17 18:05:50,478 | INFO     | app.core.omr.omr_engine | OMR Engine initialized: 30 questions
2026-04-17 18:05:50,478 | INFO     | app.core.ocr.ocr_engine | OCR Engine initialized: expected_length=8
2026-04-17 18:05:50,478 | INFO     | app.core.cropping.crop_engine | Crop Engine initialized: 5 regions
2026-04-17 18:05:50,493 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:05:50,498 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:05:50,501 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:05:50,506 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:05:50,506 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.803, Bottom: 0.832
2026-04-17 18:05:50,506 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:05:50,613 | DEBUG    | app.core.preprocessing.preprocessor | No significant skew detected: 0.00°
2026-04-17 18:05:50,631 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:05:50,631 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.138s
2026-04-17 18:05:50,633 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:05:50,636 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 9 OK, 21 ambiguous, 0 empty in 0.004s
2026-04-17 18:05:50,637 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:05:50,637 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:05:50,638 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:05:50,677 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_xm0fau66_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_xm0fau66', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:05:50,911 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: '6 1
20
'
2026-04-17 18:05:50,913 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '6 1
20
' -> '6120'
2026-04-17 18:05:50,913 | DEBUG    | app.core.ocr.ocr_engine | Validation: text='6120', confidence=0.10, valid=False
2026-04-17 18:05:50,913 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '6120' (confidence: 0.10, valid: False) in 0.277s
2026-04-17 18:05:50,913 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:05:50,913 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:05:50,914 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:05:50,915 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:05:50,915 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:05:50,915 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:05:50,917 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:50,917 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:05:50,918 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:50,918 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:05:50,919 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:50,919 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.005s
2026-04-17 18:05:50,919 | DEBUG    | app.ui.main_window | Task finished: D:\ziad\Downloads\images\IMG-20260414-WA0062.jpg, status=completed
2026-04-17 18:05:50,919 | DEBUG    | app.ui.main_window | Task has record, current_index=0
2026-04-17 18:05:50,933 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:05:50,934 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:05:50,937 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:05:50,943 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:05:50,943 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.843, Bottom: 0.842
2026-04-17 18:05:50,943 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:05:51,053 | DEBUG    | app.core.preprocessing.preprocessor | No significant skew detected: 0.00°
2026-04-17 18:05:51,075 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:05:51,075 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.142s
2026-04-17 18:05:51,077 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:05:51,081 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 8 OK, 18 ambiguous, 4 empty in 0.004s
2026-04-17 18:05:51,081 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:05:51,081 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:05:51,082 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:05:51,085 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_76zmapan_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_76zmapan', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:05:51,322 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: '7
'
2026-04-17 18:05:51,322 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '7
' -> '7'
2026-04-17 18:05:51,322 | DEBUG    | app.core.ocr.ocr_engine | Validation: text='7', confidence=0.10, valid=False
2026-04-17 18:05:51,322 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '7' (confidence: 0.10, valid: False) in 0.241s
2026-04-17 18:05:51,324 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:05:51,324 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:05:51,324 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:05:51,324 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:05:51,325 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:05:51,325 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:05:51,327 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:51,327 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:05:51,328 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:51,328 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:05:51,329 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:51,329 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.006s
2026-04-17 18:05:51,330 | DEBUG    | app.ui.main_window | Task finished: D:\ziad\Downloads\images\IMG-20260414-WA0063.jpg, status=completed
2026-04-17 18:05:51,331 | DEBUG    | app.ui.main_window | Task has record, current_index=0
2026-04-17 18:05:51,346 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:05:51,347 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:05:51,349 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:05:51,355 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:05:51,355 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.826, Bottom: 0.821
2026-04-17 18:05:51,355 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:05:51,468 | INFO     | app.core.preprocessing.preprocessor | Deskewing: correcting -1.01° skew
2026-04-17 18:05:51,493 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:05:51,494 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.148s
2026-04-17 18:05:51,495 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:05:51,499 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 11 OK, 18 ambiguous, 1 empty in 0.004s
2026-04-17 18:05:51,500 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:05:51,500 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:05:51,502 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:05:51,503 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_gvrulszk_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_gvrulszk', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:05:51,667 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: ''
2026-04-17 18:05:51,668 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '' -> ''
2026-04-17 18:05:51,668 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '' (confidence: 0.00, valid: False) in 0.167s
2026-04-17 18:05:51,668 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:05:51,668 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:05:51,669 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:05:51,669 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:05:51,669 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:05:51,669 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:05:51,671 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:51,671 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:05:51,672 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:51,672 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:05:51,673 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:51,673 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.005s
2026-04-17 18:05:51,674 | DEBUG    | app.ui.main_window | Task finished: D:\ziad\Downloads\images\IMG-20260414-WA0064.jpg, status=completed
2026-04-17 18:05:51,674 | DEBUG    | app.ui.main_window | Task has record, current_index=0
2026-04-17 18:05:51,690 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:05:51,690 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:05:51,692 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:05:51,698 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:05:51,698 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.837, Bottom: 0.816
2026-04-17 18:05:51,698 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:05:51,798 | INFO     | app.core.preprocessing.preprocessor | Deskewing: correcting -1.68° skew
2026-04-17 18:05:51,822 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:05:51,822 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.132s
2026-04-17 18:05:51,824 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:05:51,828 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 9 OK, 21 ambiguous, 0 empty in 0.003s
2026-04-17 18:05:51,829 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:05:51,829 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:05:51,829 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:05:51,832 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_jse29pff_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_jse29pff', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:05:52,031 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: ''
2026-04-17 18:05:52,032 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '' -> ''
2026-04-17 18:05:52,032 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '' (confidence: 0.00, valid: False) in 0.204s
2026-04-17 18:05:52,033 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:05:52,033 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:05:52,033 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:05:52,033 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:05:52,033 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:05:52,033 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:05:52,035 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:52,035 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:05:52,037 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:52,037 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:05:52,037 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:52,037 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.004s
2026-04-17 18:05:52,038 | DEBUG    | app.ui.main_window | Task finished: D:\ziad\Downloads\images\IMG-20260414-WA0065.jpg, status=completed
2026-04-17 18:05:52,038 | DEBUG    | app.ui.main_window | Task has record, current_index=0
2026-04-17 18:05:52,050 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 780x1040
2026-04-17 18:05:52,050 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1040, 780)
2026-04-17 18:05:52,050 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:05:52,054 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:05:52,055 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.796, Bottom: 0.802
2026-04-17 18:05:52,055 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:05:52,150 | DEBUG    | app.core.preprocessing.preprocessor | No significant skew detected: 0.00°
2026-04-17 18:05:52,169 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 780x1040 -> 1500x2000
2026-04-17 18:05:52,171 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.121s
2026-04-17 18:05:52,171 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:05:52,175 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 8 OK, 20 ambiguous, 2 empty in 0.004s
2026-04-17 18:05:52,177 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:05:52,177 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:05:52,178 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
